sent,label
有些大城市高档饭店一桌动不动就上万，其实按比例不比这低多少，可能大家关注点有些过偏了，需要理智些考虑,0
#三亚春节宰客#自1999年以来我先后六次去三亚，最近一次是11年12月。,0
个体商户克扣斤两；,0
有吧？,0
难道有了就连你们的人带你们全家一起骂进去？,0
谢谢了。,0
#三亚春节宰客#这海岛渔村是不是2010年被封了，说以后不许开餐饮点，没过几个月就又开了的？,0
谁去谁混蛋，谁买谁活该。,0
会不会与害群之马串通一气？,0
问题还是在政府，如何倡导人的教育，如何约束不良行为，......。,0
天南地北一个样。,0
#食用油涨价##油你涨#听说地沟油不涨价，我们在外面吃快餐，大排档吃饭。,0
应该不会有太大的影响,0
#食用油涨价# 涨价就涨价吧,0
#食用油涨价##油你涨#少吃油有利身体健康！,0
每人都少一点油，让他们涨去吧！,0
/鄙视,0
#食用油涨价##油你涨#不吃油了。。。,0
/弱,0
#食用油涨价##油你涨#物价又上涨了！,0
#食用油涨价#那就少吃点油吗，省钱又健康。,0
#食用油涨价##油你涨#都涨吧，希望在猛些！,0
#食用油涨价#又涨价了！,0
#食用油涨价#收入上去了，生活好过了，关注健康了，食用油涨点问题不大，但愿质量也能跟上，不要因为油价上去了，地沟油反倒多吃了。。,0
#食用油涨价##油你涨#唉！,0
#食用油涨价##油你涨#饭店菜价得跟着涨吧？,0
地沟油都能跟着涨！,0
我倒还不想吃了呢！,0
#食用油涨价##油你涨#希望政府做出相应的调控和补贴,0
#食用油涨价#你能阻止得了食用油涨价吗?,0
/擦汗,0
#食用油涨价#是时代在发展   还是社会在进步  !,0
#食用油涨价#少油低盐健康饮食,0
/大哭,0
#食用油涨价#偶家做菜已经鸡精啊味精啊不放，既经济又健康，看来油水也要少放再少放，估摸着也可以省点银子，也健康。,0
#食用油涨价##油你涨#好多人都去搞房地产了。,0
#食用油涨价##油你涨#除了人  世界上的一切 都涨价了,0
#食用油涨价##油你涨#开始吃素。,0
/流泪,0
正常的油又涨价了。,0
我在想，食用油的价格走高，是否对某些无良商家选用地沟油起到间接的推动作用呢？,0
如果油你涨能变成油你降，再辅之以对地沟油的严厉打击，地沟油就不会那么猖狂了。,0
#食用油涨价#自己回老家种大豆去。,0
#食用油涨价#涨了在跌，跌了涨在涨，老百姓习惯了。,0
#食用油涨价#希望快点下价,0
#食用油涨价#食用油应该涨价高些，这样是对农民好些。,0
#食用油涨价##油你涨#工资怎么不涨点,0
#食用油涨价##油你涨#就是通货膨胀，没别的原因。,0
#食用油涨价##油你涨#地沟油可以再次大势活动了,0
#食用油涨价##油你涨#涨价是迟早的事，现在什么没有涨。,0
#食用油涨价#以后还是吃地沟油吧。。,0
#食用油涨价#哎  我们老百姓又有苦日子了,0
#食用油涨价##油你涨#地沟油都涨了。。。。。,0
#食用油涨价#一直震撼着我们。,0
#食用油涨价#涨涨更健康,0
#食用油涨价#这样下去，餐饮行业不用”地沟油“真的无法盈利。,0
#洗碗工留剩菜被开除#可怜天下父母心。,0
难道酒店的领导层不是为人父母也不会为人父母。,0
#洗碗工留剩菜被开除#现实版 朱门酒肉臭路有冻死骨   有错吗？？？？,0
#洗碗工留剩菜被开除#制度应该被严格的执行。,0
酒店因该有智慧解决这个矛盾。,0
是社会的进步还是到退,0
#洗碗工留剩菜被开除#人没人性，天没天理！,0
应该狠批这个酒店。,0
我看到这个真的很愤怒，谁不是这么穷过来的，不给别人活路真想逼死她啊，她家条件肯定也不好啊，真是太气氛了，穷人是不是都得死啊？,0
#洗碗工留剩菜被开除#朱门酒肉臭 路有冻死骨！,0
#洗碗工留剩菜被开除#如果因为这样就要被开除未免太不可思议了！,0
如果违反了公司的规定，也不至于让人丢了饭碗！,0
再者这个规定本身不合理。,0
建议打官司，告他诽谤！,0
再说了，客人剩下的，和客人在你们酒店里拉出来的，你们经理都要拿回家给老婆孩子吃呢，你这不是抢你老板的饭吗？,0
那他还能容你？,0
#洗碗工留剩菜被开除#我还看过有的服务员收桌子的时候吃剩下的的菜和饮料，这位母亲只是拿准备扔掉的食物也算是盗窃吗？,0
这酒店！！,0
#洗碗工留剩菜被开除#人家有错吗?,0
以前勤俭节约的老传统都上哪儿去了。,0
/敲打,0
#洗碗工留剩菜被开除#这酒店就是这样来对待员工的吗？,0
愿这位女工早日加入无限极事业，让自己的儿子得到健康，同样成就健康美丽的人生，,0
#洗碗工留剩菜被开除#操…,0
#洗碗工留剩菜被开除#既然都不要了，她拿走，也不差哈！,0
强烈建议扒掉他的五星，连这么一点浅显的道理都不懂，肯定也没有什么先进的管理理念，别丢了南京的脸。,0
难道这个老板是要把这剩菜拿回给他妈妈吃吗？,0
是不会得到申诉的！,0
富人不知道穷人苦。,0
万一顾客有什么病呢？,0
我号召大家不要去这家酒店去消费！,0
有待政府和有关领导关注…,0
这样的酒店你敢去吗？,0
反正我是不敢去！,0
/发怒,0
这个饭店浪费的问题不知道是国家那个有关部门管，也不管管,0
#洗碗工留剩菜被开除#唉。。。。。。。。,0
唉。。。。。。。,0
国家领导应该把浪费行为列入法律法规上来,0
#洗碗工留剩菜被开除#他们永远不会知道最底层人的生活状态，他们也永远不会理解“朱门酒肉臭路有冻死骨！,0
她也不容易，给教育就行了吧！,0
我已经无语了。,0
微博助手推荐收听@11,0
就像是一颗古树，外表完好，内部却是腐烂的。,0
#洗碗工留剩菜被开除#富人的东西、即使是垃圾也属于富人自己的。,0
穷人检垃圾也属于拿了富人的东西。,0
这是富人不允许的、咱们老百姓和穷人就这个命,0
#洗碗工留剩菜被开除#唉！！！,0
叹世道乱，人心更乱。,0
可怜天下父母心啊！,0
都不会体谅，做警告不就行了吗？,0
何必开除呢？,0
真不知道那五星级的酒店是怎么开起来的？？？,0
#洗碗工留剩菜被开除#朱门酒肉臭，路有冻死骨！,0
规定是死的，可人情味不应该淡漠呀！,0
#洗碗工留剩菜被开除#哎，这就是世态炎凉啊！,0
连要倒掉的剩菜也不给穷苦人吃一口啊！,0
坚决抵制！,0
/拳头,0
宁愿把东西倒掉，也不給人吃。,0
你们可知道对于经济困难的人群，往往一天一个馒头就能使人生存下去的希望。,0
你们不仅为她所做的感到同情，反而让她断了生活来源。,0
建议酒店内的其它员工集体辞职，与其被这样一群狼心狗肺的人管着，不如回到人间过人的生活。,0
这样的事情发生在中国不奇怪！,0
女人为了孩子去偷盗人家要倒掉的饭菜。。,0
酒店浪费的不仅仅只是几盘菜，还有尊严。,0
酒店开除打工妇女太不讲情面了，毕竟打工妇女已经干了四年了，给严重警告总比开除有情面吧。。。,0
这世道是没有人情味的。。。,0
只有利益。。。,0
你们说呢？？？？,0
酒店需要制度维持，窘迫需要关怀温暖。,0
剩菜与其倒掉不如拿来救济，既发挥的剩余价值又做到了人性关怀，不管从经济角度，道德角度，管理角度来说都是不科学的笨办法，然后再说开除，若你不是你爱人的初恋你是否也将其开除？,0
我就纳闷了  这阿姨未经物主允许拿走食物  就是侵害了他人财产权- -。,0
肯定是盗窃。,0
盗窃这个事实是客观存在的，不会因为她是为了儿子或者为了女儿而改变。,0
更无关贫穷和富有。,0
还有那些说人情大于规矩的人 你们想过规矩被破坏导致的后果么。,0
#洗碗工留剩菜被开除#浪费资源还不算，还把人开了。,0
现在的有钱人啊。,0
现实就是这样。,0
底层大众，怎做多有点不符合情理的；,0
多过头了！,0
#洗碗工留剩菜被开除#不是说创建和谐社会吗？,0
节约粮食爱护自己的孩子也有错吗？,0
假如哪天老板破产了沦落到那个地步了不也一样吗？,0
#洗碗工留剩菜被开除#求酒店名称...,0
#洗碗工留剩菜被开除#呸！,0
穷人活着就受罪啊,0
#学雷锋被钓鱼执法#好人难做啊、,0
#学雷锋被钓鱼执法#是不是学雷锋不好说，但被钩鱼应该是真的,0
#学雷锋被钓鱼执法#如果要是真的做好事，要事先声明不要钱，那样执法人员就不会上你的车了，还是你想捡便宜，反而害了自己,0
#学雷锋被钓鱼执法#在执法的背后是什么？,0
经济链吧！,0
首次为什么不是教育为主？,0
而是巨额罚款呢？,0
人家做好事要被罚，社会一定要走向冷漠吗？,0
#学雷锋被钓鱼执法#这个跟学雷锋 扯不上 ！,0
司机啊你学什么雷锋哦、我同情你可我也是老百姓无能为力额！,0
2429/激动#学雷锋被钓鱼执法#瑭s欳s鬢i垞7玫N脢g讜i區e垵0煞p粢p该5艝h礅L譱S敊f萌c嚾N晔1檬p,0
#学雷锋被钓鱼执法#  某公司职员每天开车上班，附近两同事与之约定，每月100元，顺路接送他们上下班，这比搭公车方便又省时，请问也是非法吗？,0
#学雷锋被钓鱼执法#  有次去北京在静海车站候车，碰见一位自我介绍市运管处的，在哪查好像是超载吧，此人年龄和我差不多50多岁，手里拿着个茶杯在哪骂社会不公平呢，我问他每月工资多少，答曰6000多元，我说我跟党干了40多年了什么也没捞着，现在养老保险还得自己交呢，我还喊万岁呢，你是怎么了，,0
#学雷锋被钓鱼执法#是第一次吗？,0
看看再说,0
#学雷锋被钓鱼执法#x,0
#学雷锋被钓鱼执法#你怎么看钓鱼执法？,0
（单选）钓鱼执法容易误伤雷锋861(33.67%)打不到车拼车不行吗414(16.19%)打破垄断，黑车合法化936(36.61%)应该治理黑车346(13.53%),0
#学雷锋被钓鱼执法#被服儒雅，行若狗彘者海了去了。,0
我双目迷茫看不清真相,0
#学雷锋被钓鱼执法#所以说好事不能随便做吧~,0
#学雷锋被钓鱼执法#是不是车主想赚点外快啊？,0
不然别人说25的时候，怎么不拒绝或者说清楚，而是叫上车了。。,0
不能吗？,0
那我无话可说了。,0
http://url.cn/1x0Q19,0
2533/委屈#学雷锋被钓鱼执法#玵A铡g锆e啇x赲X癝L僶f薯M铻i榡n甜X挼B鮙Q藠3香J膴2鱮p簑E珄B郄U,0
#学雷锋被钓鱼执法#实拍：上海地铁豪放美女，当众换衣吸引眼球，旁边的乘客都看傻了.....,0
http://url.cn/1bAHUp   求扩散！！！,0
分享！！,0
人肉此女子！！！,0
#学雷锋被钓鱼执法#····,0
#学雷锋被钓鱼执法# /敲打 /猪头 /弱,0
#学雷锋被钓鱼执法#你要是当时给执法人员每人500块钱，还会有这个新闻发生吗？,0
如果你的内心还保留着几分柔软，想做点什么，建议随身携带个面罩、变身套装啥的，首推蜘蛛人、蝙蝠侠套装，奥特曼面具也不错，淘宝有卖哦~亲~,0
/疑问#学雷锋被钓鱼执法# /疑问,0
在法院审理中，他和你是平手，他没有证据！,0
#学雷锋被钓鱼执法#自己的车想载谁是应有的自由！,0
关键不在于如何执法，而是“法”是否合理！,0
那一年井空还是处女，冠希还没有相机，李刚还没有儿子，菊花只是一种花，企鹅还不是QQ，2B只是铅笔，杯具是用来刷牙的，楼房是用来住的，黄瓜香蕉只是用来吃的，教授还不是叫兽，太阳还不叫日;二也只是个数字;鸭梨还没有这么大;肚子大了还知道是谁的;但现在一切都变了，#男性被侵害##学雷锋被钓鱼执法#,0
